timestamp,value,classification,date,datetime_utc,year,month,month_name,quarter,sentiment,rolling_7d,rolling_30d,momentum,sentiment_change,streak,next_sentiment
1707888600,74,Greed,2024-02-14,2024-02-14 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,72.28571428571429,60.766666666666666,1.7142857142857082,243,17,Greed
1707975000,72,Greed,2024-02-15,2024-02-15 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,73.14285714285714,61.03333333333333,-1.1428571428571388,243,18,Greed
1708061400,72,Greed,2024-02-16,2024-02-16 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,73.14285714285714,61.43333333333333,-1.1428571428571388,243,19,Greed
1708147800,76,Extreme Greed,2024-02-17,2024-02-17 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,73.42857142857143,61.86666666666667,2.5714285714285694,243,20,Greed
1708234200,72,Greed,2024-02-18,2024-02-18 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,73.57142857142857,62.56666666666667,-1.5714285714285694,243,21,Greed
1708320600,75,Extreme Greed,2024-02-19,2024-02-19 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,74.28571428571429,63.333333333333336,0.7142857142857082,243,22,Greed
1708407000,72,Greed,2024-02-20,2024-02-20 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,73.28571428571429,63.86666666666667,-1.2857142857142918,243,23,Greed
1708493400,78,Extreme Greed,2024-02-21,2024-02-21 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,73.85714285714286,64.63333333333334,4.142857142857139,243,24,Greed
1708579800,74,Greed,2024-02-22,2024-02-22 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,74.14285714285714,65.43333333333334,-0.1428571428571388,243,25,Greed
1708666200,76,Extreme Greed,2024-02-23,2024-02-23 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,74.71428571428571,66.36666666666666,1.2857142857142918,243,26,Greed
1708752600,72,Greed,2024-02-24,2024-02-24 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,74.14285714285714,67.03333333333333,-2.142857142857139,243,27,Greed
1708839000,74,Greed,2024-02-25,2024-02-25 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,74.42857142857143,67.86666666666666,-0.4285714285714306,243,28,Greed
1708925400,72,Greed,2024-02-26,2024-02-26 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,74.0,68.43333333333334,-2.0,243,29,Greed
1709011800,79,Extreme Greed,2024-02-27,2024-02-27 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,75.0,69.26666666666667,4.0,243,30,Greed
1709098200,82,Extreme Greed,2024-02-28,2024-02-28 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,75.57142857142857,70.16666666666667,6.428571428571431,243,31,Greed
1709184600,80,Extreme Greed,2024-02-29,2024-02-29 05:30:00+00:00,2024,2,Feb,2024Q1,Greed,76.42857142857143,70.8,3.5714285714285694,243,32,Greed
1709271000,80,Extreme Greed,2024-03-01,2024-03-01 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,77.0,71.46666666666667,3.0,243,33,Greed
1709357400,80,Extreme Greed,2024-03-02,2024-03-02 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,78.14285714285714,72.03333333333333,1.8571428571428612,243,34,Greed
1709443800,83,Extreme Greed,2024-03-03,2024-03-03 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,79.42857142857143,72.7,3.5714285714285694,243,35,Greed
1709530200,82,Extreme Greed,2024-03-04,2024-03-04 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,80.85714285714286,73.43333333333334,1.1428571428571388,243,36,Greed
1709616600,90,Extreme Greed,2024-03-05,2024-03-05 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,82.42857142857143,74.43333333333334,7.571428571428569,243,37,Greed
1709703000,75,Extreme Greed,2024-03-06,2024-03-06 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.42857142857143,74.93333333333334,-6.428571428571431,243,38,Greed
1709789400,82,Extreme Greed,2024-03-07,2024-03-07 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.71428571428571,75.53333333333333,0.2857142857142918,243,39,Greed
1709875800,81,Extreme Greed,2024-03-08,2024-03-08 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.85714285714286,76.16666666666667,-0.8571428571428612,243,40,Greed
1709962200,84,Extreme Greed,2024-03-09,2024-03-09 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,82.42857142857143,76.76666666666667,1.5714285714285694,243,41,Greed
1710048600,79,Extreme Greed,2024-03-10,2024-03-10 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.85714285714286,77.0,-2.857142857142861,243,42,Greed
1710135000,82,Extreme Greed,2024-03-11,2024-03-11 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.85714285714286,77.26666666666667,0.1428571428571388,243,43,Greed
1710221400,81,Extreme Greed,2024-03-12,2024-03-12 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,80.57142857142857,77.6,0.4285714285714306,243,44,Greed
1710307800,81,Extreme Greed,2024-03-13,2024-03-13 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.42857142857143,77.96666666666667,-0.4285714285714306,243,45,Greed
1710394200,88,Extreme Greed,2024-03-14,2024-03-14 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,82.28571428571429,78.26666666666667,5.714285714285708,243,46,Greed
1710480600,83,Extreme Greed,2024-03-15,2024-03-15 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,82.57142857142857,78.56666666666666,0.4285714285714306,243,47,Greed
1710567000,81,Extreme Greed,2024-03-16,2024-03-16 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,82.14285714285714,78.86666666666666,-1.1428571428571388,243,48,Greed
1710653400,79,Extreme Greed,2024-03-17,2024-03-17 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,82.14285714285714,79.1,-3.142857142857139,243,49,Greed
1710739800,77,Extreme Greed,2024-03-18,2024-03-18 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.42857142857143,79.13333333333334,-4.428571428571431,243,50,Greed
1710826200,79,Extreme Greed,2024-03-19,2024-03-19 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,81.14285714285714,79.36666666666666,-2.142857142857139,243,51,Greed
1710912600,74,Greed,2024-03-20,2024-03-20 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,80.14285714285714,79.33333333333333,-6.142857142857139,243,52,Greed
1710999000,78,Extreme Greed,2024-03-21,2024-03-21 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,78.71428571428571,79.53333333333333,-0.7142857142857082,243,53,Greed
1711085400,75,Extreme Greed,2024-03-22,2024-03-22 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,77.57142857142857,79.43333333333334,-2.5714285714285694,243,54,Greed
1711171800,73,Greed,2024-03-23,2024-03-23 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,76.42857142857143,79.4,-3.4285714285714306,243,55,Greed
1711258200,74,Greed,2024-03-24,2024-03-24 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,75.71428571428571,79.33333333333333,-1.7142857142857082,243,56,Greed
1711344600,75,Extreme Greed,2024-03-25,2024-03-25 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,75.42857142857143,79.43333333333334,-0.4285714285714306,243,57,Greed
1711431000,81,Extreme Greed,2024-03-26,2024-03-26 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,75.71428571428571,79.66666666666667,5.285714285714292,243,58,Greed
1711517400,83,Extreme Greed,2024-03-27,2024-03-27 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,77.0,80.03333333333333,6.0,243,59,Greed
1711603800,80,Extreme Greed,2024-03-28,2024-03-28 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,77.28571428571429,80.06666666666666,2.714285714285708,243,60,Greed
1711690200,79,Extreme Greed,2024-03-29,2024-03-29 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,77.85714285714286,79.96666666666667,1.1428571428571388,243,61,Greed
1711776600,75,Extreme Greed,2024-03-30,2024-03-30 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,78.14285714285714,79.8,-3.142857142857139,243,62,Greed
1711863000,75,Extreme Greed,2024-03-31,2024-03-31 05:30:00+00:00,2024,3,Mar,2024Q1,Greed,78.28571428571429,79.63333333333334,-3.285714285714292,243,63,Greed
1711949400,79,Extreme Greed,2024-04-01,2024-04-01 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,78.85714285714286,79.6,0.1428571428571388,243,64,Greed
1712035800,79,Extreme Greed,2024-04-02,2024-04-02 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,78.57142857142857,79.46666666666667,0.4285714285714306,243,65,Greed
1712122200,71,Greed,2024-04-03,2024-04-03 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,76.85714285714286,79.1,-5.857142857142861,243,66,Greed
1712208600,70,Greed,2024-04-04,2024-04-04 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.42857142857143,78.43333333333334,-5.428571428571431,243,67,Greed
1712295000,79,Extreme Greed,2024-04-05,2024-04-05 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.42857142857143,78.56666666666666,3.5714285714285694,243,68,Greed
1712381400,75,Extreme Greed,2024-04-06,2024-04-06 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.42857142857143,78.33333333333333,-0.4285714285714306,243,69,Greed
1712467800,78,Extreme Greed,2024-04-07,2024-04-07 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.85714285714286,78.23333333333333,2.142857142857139,243,70,Greed
1712554200,76,Extreme Greed,2024-04-08,2024-04-08 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.42857142857143,77.96666666666667,0.5714285714285694,243,71,Greed
1712640600,80,Extreme Greed,2024-04-09,2024-04-09 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.57142857142857,78.0,4.428571428571431,243,72,Greed
1712727000,78,Extreme Greed,2024-04-10,2024-04-10 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,76.57142857142857,77.86666666666666,1.4285714285714306,243,73,Greed
1712813400,76,Extreme Greed,2024-04-11,2024-04-11 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,77.42857142857143,77.7,-1.4285714285714306,243,74,Greed
1712899800,79,Extreme Greed,2024-04-12,2024-04-12 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,77.42857142857143,77.63333333333334,1.5714285714285694,243,75,Greed
1712986200,72,Greed,2024-04-13,2024-04-13 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,77.0,77.1,-5.0,243,76,Greed
1713072600,72,Greed,2024-04-14,2024-04-14 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,76.14285714285714,76.73333333333333,-4.142857142857139,243,77,Greed
1713159000,74,Greed,2024-04-15,2024-04-15 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,75.85714285714286,76.5,-1.8571428571428612,243,78,Greed
1713245400,65,Greed,2024-04-16,2024-04-16 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,73.71428571428571,76.03333333333333,-8.714285714285708,243,79,Greed
1713331800,67,Greed,2024-04-17,2024-04-17 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,72.14285714285714,75.7,-5.142857142857139,243,80,Greed
1713418200,57,Greed,2024-04-18,2024-04-18 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,69.42857142857143,74.96666666666667,-12.42857142857143,243,81,Greed
1713504600,66,Greed,2024-04-19,2024-04-19 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,67.57142857142857,74.7,-1.5714285714285694,243,82,Greed
1713591000,66,Greed,2024-04-20,2024-04-20 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,66.71428571428571,74.3,-0.7142857142857082,243,83,Greed
1713677400,72,Greed,2024-04-21,2024-04-21 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,66.71428571428571,74.2,5.285714285714292,243,84,Greed
1713763800,73,Greed,2024-04-22,2024-04-22 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,66.57142857142857,74.2,6.428571428571431,243,85,Greed
1713850200,71,Greed,2024-04-23,2024-04-23 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,67.42857142857143,74.1,3.5714285714285694,243,86,Greed
1713936600,72,Greed,2024-04-24,2024-04-24 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,68.14285714285714,74.0,3.857142857142861,243,87,Greed
1714023000,72,Greed,2024-04-25,2024-04-25 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,70.28571428571429,73.7,1.7142857142857082,243,88,Greed
1714109400,70,Greed,2024-04-26,2024-04-26 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,70.85714285714286,73.26666666666667,-0.8571428571428612,243,89,Greed
1714195800,67,Greed,2024-04-27,2024-04-27 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,71.0,72.83333333333333,-4.0,243,90,Greed
1714282200,65,Greed,2024-04-28,2024-04-28 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,70.0,72.36666666666666,-5.0,243,91,Greed
1714368600,67,Greed,2024-04-29,2024-04-29 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,69.14285714285714,72.1,-2.142857142857139,243,92,Greed
1714455000,67,Greed,2024-04-30,2024-04-30 05:30:00+00:00,2024,4,Apr,2024Q2,Greed,68.57142857142857,71.83333333333333,-1.5714285714285694,243,93,Neutral
1714541400,54,Neutral,2024-05-01,2024-05-01 05:30:00+00:00,2024,5,May,2024Q2,Neutral,66.0,71.0,-12.0,244,1,Fear
1714627800,43,Fear,2024-05-02,2024-05-02 05:30:00+00:00,2024,5,May,2024Q2,Fear,61.857142857142854,69.8,-18.857142857142854,245,1,Neutral
1714714200,48,Neutral,2024-05-03,2024-05-03 05:30:00+00:00,2024,5,May,2024Q2,Neutral,58.714285714285715,69.03333333333333,-10.714285714285715,246,1,Greed
1714800600,67,Greed,2024-05-04,2024-05-04 05:30:00+00:00,2024,5,May,2024Q2,Greed,58.714285714285715,68.93333333333334,8.285714285714285,247,1,Greed
1714887000,69,Greed,2024-05-05,2024-05-05 05:30:00+00:00,2024,5,May,2024Q2,Greed,59.285714285714285,68.6,9.714285714285715,247,2,Greed
1714973400,71,Greed,2024-05-06,2024-05-06 05:30:00+00:00,2024,5,May,2024Q2,Greed,59.857142857142854,68.46666666666667,11.142857142857146,247,3,Greed
1715059800,68,Greed,2024-05-07,2024-05-07 05:30:00+00:00,2024,5,May,2024Q2,Greed,60.0,68.13333333333334,8.0,247,4,Greed
1715146200,64,Greed,2024-05-08,2024-05-08 05:30:00+00:00,2024,5,May,2024Q2,Greed,61.42857142857143,67.73333333333333,2.5714285714285694,247,5,Greed
1715232600,55,Greed,2024-05-09,2024-05-09 05:30:00+00:00,2024,5,May,2024Q2,Greed,63.142857142857146,66.9,-8.142857142857146,247,6,Greed
1715319000,66,Greed,2024-05-10,2024-05-10 05:30:00+00:00,2024,5,May,2024Q2,Greed,65.71428571428571,66.5,0.2857142857142918,247,7,Neutral
1715405400,53,Neutral,2024-05-11,2024-05-11 05:30:00+00:00,2024,5,May,2024Q2,Neutral,63.714285714285715,65.73333333333333,-10.714285714285715,248,1,Greed
1715491800,56,Greed,2024-05-12,2024-05-12 05:30:00+00:00,2024,5,May,2024Q2,Greed,61.857142857142854,64.96666666666667,-5.857142857142854,249,1,Greed
1715578200,57,Greed,2024-05-13,2024-05-13 05:30:00+00:00,2024,5,May,2024Q2,Greed,59.857142857142854,64.46666666666667,-2.857142857142854,249,2,Greed
1715664600,66,Greed,2024-05-14,2024-05-14 05:30:00+00:00,2024,5,May,2024Q2,Greed,59.57142857142857,64.26666666666667,6.428571428571431,249,3,Greed
1715751000,64,Greed,2024-05-15,2024-05-15 05:30:00+00:00,2024,5,May,2024Q2,Greed,59.57142857142857,63.93333333333333,4.428571428571431,249,4,Greed
1715837400,70,Greed,2024-05-16,2024-05-16 05:30:00+00:00,2024,5,May,2024Q2,Greed,61.714285714285715,64.1,8.285714285714285,249,5,Greed
1715923800,74,Greed,2024-05-17,2024-05-17 05:30:00+00:00,2024,5,May,2024Q2,Greed,62.857142857142854,64.33333333333333,11.142857142857146,249,6,Greed
1716010200,73,Greed,2024-05-18,2024-05-18 05:30:00+00:00,2024,5,May,2024Q2,Greed,65.71428571428571,64.86666666666666,7.285714285714292,249,7,Greed
1716096600,72,Greed,2024-05-19,2024-05-19 05:30:00+00:00,2024,5,May,2024Q2,Greed,68.0,65.06666666666666,4.0,249,8,Greed
1716183000,70,Greed,2024-05-20,2024-05-20 05:30:00+00:00,2024,5,May,2024Q2,Greed,69.85714285714286,65.2,0.1428571428571388,249,9,Greed
1716269400,76,Extreme Greed,2024-05-21,2024-05-21 05:30:00+00:00,2024,5,May,2024Q2,Greed,71.28571428571429,65.33333333333333,4.714285714285708,249,10,Greed
1716355800,76,Extreme Greed,2024-05-22,2024-05-22 05:30:00+00:00,2024,5,May,2024Q2,Greed,73.0,65.43333333333334,3.0,249,11,Greed
1716442200,76,Extreme Greed,2024-05-23,2024-05-23 05:30:00+00:00,2024,5,May,2024Q2,Greed,73.85714285714286,65.6,2.142857142857139,249,12,Greed
1716528600,74,Greed,2024-05-24,2024-05-24 05:30:00+00:00,2024,5,May,2024Q2,Greed,73.85714285714286,65.66666666666667,0.1428571428571388,249,13,Greed
1716615000,76,Extreme Greed,2024-05-25,2024-05-25 05:30:00+00:00,2024,5,May,2024Q2,Greed,74.28571428571429,65.8,1.7142857142857082,249,14,Greed
1716701400,75,Extreme Greed,2024-05-26,2024-05-26 05:30:00+00:00,2024,5,May,2024Q2,Greed,74.71428571428571,65.96666666666667,0.2857142857142918,249,15,Greed
1716787800,74,Greed,2024-05-27,2024-05-27 05:30:00+00:00,2024,5,May,2024Q2,Greed,75.28571428571429,66.2,-1.2857142857142918,249,16,Greed
1716874200,72,Greed,2024-05-28,2024-05-28 05:30:00+00:00,2024,5,May,2024Q2,Greed,74.71428571428571,66.43333333333334,-2.714285714285708,249,17,Greed
1716960600,72,Greed,2024-05-29,2024-05-29 05:30:00+00:00,2024,5,May,2024Q2,Greed,74.14285714285714,66.6,-2.142857142857139,249,18,Greed
1717047000,73,Greed,2024-05-30,2024-05-30 05:30:00+00:00,2024,5,May,2024Q2,Greed,73.71428571428571,66.8,-0.7142857142857082,249,19,Greed
1717133400,73,Greed,2024-05-31,2024-05-31 05:30:00+00:00,2024,5,May,2024Q2,Greed,73.57142857142857,67.43333333333334,-0.5714285714285694,249,20,Greed
1717219800,72,Greed,2024-06-01,2024-06-01 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,73.0,68.4,-1.0,249,21,Greed
1717306200,73,Greed,2024-06-02,2024-06-02 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.71428571428571,69.23333333333333,0.2857142857142918,249,22,Greed
1717392600,73,Greed,2024-06-03,2024-06-03 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.57142857142857,69.43333333333334,0.4285714285714306,249,23,Greed
1717479000,73,Greed,2024-06-04,2024-06-04 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.71428571428571,69.56666666666666,0.2857142857142918,249,24,Greed
1717565400,75,Extreme Greed,2024-06-05,2024-06-05 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,73.14285714285714,69.7,1.8571428571428612,249,25,Greed
1717651800,78,Extreme Greed,2024-06-06,2024-06-06 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,73.85714285714286,70.03333333333333,4.142857142857139,249,26,Greed
1717738200,77,Extreme Greed,2024-06-07,2024-06-07 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,74.42857142857143,70.46666666666667,2.5714285714285694,249,27,Greed
1717824600,72,Greed,2024-06-08,2024-06-08 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,74.42857142857143,71.03333333333333,-2.4285714285714306,249,28,Greed
1717911000,75,Extreme Greed,2024-06-09,2024-06-09 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,74.71428571428571,71.33333333333333,0.2857142857142918,249,29,Greed
1717997400,72,Greed,2024-06-10,2024-06-10 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,74.57142857142857,71.96666666666667,-2.5714285714285694,249,30,Greed
1718083800,74,Greed,2024-06-11,2024-06-11 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,74.71428571428571,72.56666666666666,-0.7142857142857082,249,31,Greed
1718170200,72,Greed,2024-06-12,2024-06-12 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,74.28571428571429,73.06666666666666,-2.285714285714292,249,32,Greed
1718256600,70,Greed,2024-06-13,2024-06-13 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,73.14285714285714,73.2,-3.142857142857139,249,33,Greed
1718343000,74,Greed,2024-06-14,2024-06-14 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.71428571428571,73.53333333333333,1.2857142857142918,249,34,Greed
1718429400,74,Greed,2024-06-15,2024-06-15 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,73.0,73.66666666666667,1.0,249,35,Greed
1718515800,71,Greed,2024-06-16,2024-06-16 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.42857142857143,73.56666666666666,-1.4285714285714306,249,36,Greed
1718602200,71,Greed,2024-06-17,2024-06-17 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.28571428571429,73.5,-1.2857142857142918,249,37,Greed
1718688600,74,Greed,2024-06-18,2024-06-18 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,72.28571428571429,73.56666666666666,1.7142857142857082,249,38,Greed
1718775000,64,Greed,2024-06-19,2024-06-19 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,71.14285714285714,73.36666666666666,-7.142857142857139,249,39,Greed
1718861400,60,Greed,2024-06-20,2024-06-20 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,69.71428571428571,72.83333333333333,-9.714285714285708,249,40,Greed
1718947800,63,Greed,2024-06-21,2024-06-21 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,68.14285714285714,72.4,-5.142857142857139,249,41,Neutral
1719034200,53,Neutral,2024-06-22,2024-06-22 05:30:00+00:00,2024,6,Jun,2024Q2,Neutral,65.14285714285714,71.63333333333334,-12.142857142857139,250,1,Greed
1719120600,55,Greed,2024-06-23,2024-06-23 05:30:00+00:00,2024,6,Jun,2024Q2,Greed,62.857142857142854,71.0,-7.857142857142854,251,1,Neutral
1719207000,51,Neutral,2024-06-24,2024-06-24 05:30:00+00:00,2024,6,Jun,2024Q2,Neutral,60.0,70.16666666666667,-9.0,252,1,Fear
1719293400,30,Fear,2024-06-25,2024-06-25 05:30:00+00:00,2024,6,Jun,2024Q2,Fear,53.714285714285715,68.66666666666667,-23.714285714285715,253,1,Neutral
1719379800,46,Neutral,2024-06-26,2024-06-26 05:30:00+00:00,2024,6,Jun,2024Q2,Neutral,51.142857142857146,67.73333333333333,-5.142857142857146,254,1,Fear
1719466200,40,Fear,2024-06-27,2024-06-27 05:30:00+00:00,2024,6,Jun,2024Q2,Fear,48.285714285714285,66.66666666666667,-8.285714285714285,255,1,Neutral
1719552600,47,Neutral,2024-06-28,2024-06-28 05:30:00+00:00,2024,6,Jun,2024Q2,Neutral,46.0,65.83333333333333,1.0,256,1,Fear
1719639000,30,Fear,2024-06-29,2024-06-29 05:30:00+00:00,2024,6,Jun,2024Q2,Fear,42.714285714285715,64.4,-12.714285714285715,257,1,Neutral
1719725400,47,Neutral,2024-06-30,2024-06-30 05:30:00+00:00,2024,6,Jun,2024Q2,Neutral,41.57142857142857,63.53333333333333,5.428571428571431,258,1,Neutral
1719811800,53,Neutral,2024-07-01,2024-07-01 05:30:00+00:00,2024,7,Jul,2024Q3,Neutral,41.857142857142854,62.9,11.142857142857146,258,2,Neutral
1719898200,51,Neutral,2024-07-02,2024-07-02 05:30:00+00:00,2024,7,Jul,2024Q3,Neutral,44.857142857142854,62.166666666666664,6.142857142857146,258,3,Neutral
1719984600,50,Neutral,2024-07-03,2024-07-03 05:30:00+00:00,2024,7,Jul,2024Q3,Neutral,45.42857142857143,61.4,4.571428571428569,258,4,Fear
1720071000,44,Fear,2024-07-04,2024-07-04 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,46.0,60.43333333333333,-2.0,259,1,Fear
1720157400,29,Fear,2024-07-05,2024-07-05 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,43.42857142857143,58.9,-14.42857142857143,259,2,Fear
1720243800,26,Fear,2024-07-06,2024-07-06 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,42.857142857142854,57.166666666666664,-16.857142857142854,259,3,Fear
1720330200,29,Fear,2024-07-07,2024-07-07 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,40.285714285714285,55.56666666666667,-11.285714285714285,259,4,Fear
1720416600,28,Fear,2024-07-08,2024-07-08 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,36.714285714285715,54.1,-8.714285714285715,259,5,Fear
1720503000,27,Fear,2024-07-09,2024-07-09 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,33.285714285714285,52.5,-6.285714285714285,259,6,Fear
1720589400,28,Fear,2024-07-10,2024-07-10 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,30.142857142857142,51.03333333333333,-2.1428571428571423,259,7,Fear
1720675800,29,Fear,2024-07-11,2024-07-11 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,28.0,49.53333333333333,1.0,259,8,Fear
1720762200,25,Fear,2024-07-12,2024-07-12 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,27.428571428571427,47.96666666666667,-2.428571428571427,259,9,Fear
1720848600,25,Fear,2024-07-13,2024-07-13 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,27.285714285714285,46.46666666666667,-2.2857142857142847,259,10,Fear
1720935000,33,Fear,2024-07-14,2024-07-14 05:30:00+00:00,2024,7,Jul,2024Q3,Fear,27.857142857142858,45.1,5.142857142857142,259,11,Neutral
1721021400,52,Neutral,2024-07-15,2024-07-15 05:30:00+00:00,2024,7,Jul,2024Q3,Neutral,31.285714285714285,44.36666666666667,20.714285714285715,260,1,Greed
1721107800,65,Greed,2024-07-16,2024-07-16 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,36.714285714285715,44.166666666666664,28.285714285714285,261,1,Greed
1721194200,69,Greed,2024-07-17,2024-07-17 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,42.57142857142857,44.1,26.42857142857143,261,2,Greed
1721280600,61,Greed,2024-07-18,2024-07-18 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,47.142857142857146,43.666666666666664,13.857142857142854,261,3,Greed
1721367000,60,Greed,2024-07-19,2024-07-19 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,52.142857142857146,43.53333333333333,7.857142857142854,261,4,Greed
1721453400,74,Greed,2024-07-20,2024-07-20 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,59.142857142857146,44.0,14.857142857142854,261,5,Greed
1721539800,74,Greed,2024-07-21,2024-07-21 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,65.0,44.36666666666667,9.0,261,6,Greed
1721626200,70,Greed,2024-07-22,2024-07-22 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,67.57142857142857,44.93333333333333,2.4285714285714306,261,7,Greed
1721712600,71,Greed,2024-07-23,2024-07-23 05:30:00+00:00,2024,7,Jul,2024Q3,Greed,68.42857142857143,45.46666666666667,2.5714285714285694,261,8,Greed
